ID, Offer, Beautician, Client, Start Time, Treatment Status, Price
b44341cf-cca7-4fbb-9437-3462104fc489, Francuski manikir, ZikaZ, MM, 2023-06-10T18:00, Izvršen, 1350.0
53ba47f0-2436-4e02-881b-847ec83126cf, Sportska masaža, SimaS, MM, 2023-06-12T08:00, Otkazao salon, 2500.0
d3d153d3-a1ff-4b61-8217-1d1f6f1b22e9, Francuski manikir, ZikaZ, MM, 2023-06-05T18:00, Izvršen, 1350.0
04178cca-b662-49ef-b3fa-d7150ed4ea0d, Relaks masaža, ZikaZ, MM, 2023-04-29T14:00, Izvršen, 1800.0
ca34bfe7-71de-42d3-842b-9e650b231c54, Spa manikir, JadrankaJ, MM, 2023-06-14T09:00, Izvršen, 1800.0
c17be102-1b83-4f3f-864b-067935f9a9e7, Spa manikir, JadrankaJ, MM, 2023-07-04T08:00, Izvršen, 1800.0
2af418ce-e332-4d5f-9fb8-82d1753ef4ca, Gel lak, SimaS, MilicaM, 2023-06-14T09:00, Izvršen, 1600.0
5f2c62cc-f284-482c-992a-0f65e118f8d5, Francuski manikir, ZikaZ, MM, 2023-06-08T18:00, Izvršen, 1350.0
ac0e3cc4-3a20-42d0-bb26-e0620c139841, Relaks masaža, ZikaZ, MM, 2023-06-13T19:00, Nije se pojavio, 2000.0
da411de6-6717-4000-969a-5938629a7067, Francuski manikir, ZikaZ, MM, 2023-06-06T18:00, Izvršen, 1350.0
2f018ee6-221c-470a-b87a-9b8442d4f14a, Francuski manikir, ZikaZ, MM, 2023-03-07T18:00, Izvršen, 1350.0
3a0813cc-0f24-4a72-b69c-4a82e9919b6f, Francuski manikir, ZikaZ, MM, 2023-06-03T18:00, Izvršen, 1350.0
bbe60468-8d82-4b2e-9f4a-eaf0ddf1591d, Francuski manikir, ZikaZ, MM, 2023-06-01T18:00, Izvršen, 1350.0
52216fe5-c824-499b-ab3f-7a6f8159d887, Relaks masaža, SimaS, MilicaM, 2023-07-04T15:00, Izvršen, 2000.0
ecce0195-5304-4196-8756-2c30796624ff, Francuski manikir, ZikaZ, MM, 2023-06-09T18:00, Izvršen, 1350.0
ba7556fc-a52b-4d22-84b2-ce0cc730d696, Gel lak, ZikaZ, MilicaM, 2023-04-21T13:00, Izvršen, 1600.0
46627d15-b762-4325-9b5e-1994a4365414, Sportska masaža, ZikaZ, MilicaM, 2023-05-14T14:00, Izvršen, 2500.0
4b6eba97-2f0b-430f-8261-01647c9ecdff, Francuski manikir, ZikaZ, MM, 2023-06-04T18:00, Izvršen, 1350.0
ce34f644-401c-454e-b2e5-d127f6c7295a, Spa pedikir, ZikaZ, MilicaM, 2023-06-11T09:00, Otkazao klijent, 1600.0
955d0292-eaec-4869-9f2d-6e8e9e3392a7, Spa pedikir, ZikaZ, MM, 2023-08-04T13:00, Izvršen, 1440.0
b56d28fc-967f-42a5-b31c-78bf02226f14, Francuski manikir, JadrankaJ, MilicaM, 2023-06-10T18:00, Izvršen, 1500.0
7a744878-27c7-4087-b3d4-2ffce18f8515, Francuski manikir, ZikaZ, MM, 2023-06-02T18:00, Izvršen, 1350.0
cdc4b1a3-2682-4012-9676-c7e65084633c, Francuski manikir, ZikaZ, MM, 2023-07-04T13:00, Otkazao klijent, 1350.0
